reviewId;review;score;gender;location;date
4872;Apple has been extremely uncooperative, it has somehow decided to disable my Apple ID and constantly logs me out. I had decided to try out Apple Music for the lossless quality audio, and have been subscribed for a nearly 2 years now. However Apple does not seem to want my money, always giving me technical issues with my account. And now it has prevented me from logging in or even changing my password. Extremely disappointed with Apple. Should try Tidal instead.;negative;male;Manila, Philippines;2023-07-26
4873;Not able to play songs. Day by day Apple is making their app worst for Android users;negative;male;Phuket, Thailand;2023-05-16
4874;Everything is fine but payments on Android is sh**;negative;male;Cape Town, South Africa;2023-10-25
4875;Not suitable for Android OS;negative;male;Austin, United States;2024-06-10
4876;"Showing an: ""You're offline, disable airplane mode or turn your wifi on"" error message. I'm neither on AM nor is my wifi off and my network is fine elsewhere, which renders this app completely useless.";negative;male;Algiers, Algeria;2023-12-02
4877;I cant verify the account;negative;male;Monterrey, Mexico;2024-04-18
4878;Can't able to make payments than what's the use of this app;negative;male;Rome, Italy;2022-11-22
4879;Do not get anything Apple for android.;negative;female;Christchurch, New Zealand;2025-11-15
4880;It was working fine but now skips songs on my wifi I just paid for this on android please fix your app on Samsung s10+. It never had issues before until last week.;negative;male;Riyadh, Saudi Arabia;2023-06-09
4881;"Beautiful for 2 weeks, till it says ""Your Apple Music subscription is no longer associated with this device""! I OPENED ANOTHER ACCOUNT AND HAD THE SAME EXPERIENCE FFS!";negative;female;Queenstown, New Zealand;2025-12-19
4882;BS always knocking my Shazam off of the Apple sign in so that you can't play full songs in Shazam. chronic hassles;negative;male;Kumasi, Ghana;2023-09-13
4883;The app does not meet Apple's standards. I have tried multiple times to create an Apple ID, but the app is unable to complete the request.;negative;male;Denver, United States;2024-12-24
4884;Verified student eligibility in UNiDays but not reflecting in Apple Music, contacted apple supprt too.. There is no use. Wasted my money by using gift card. Poor support. Worst no resolution is given... Blaming UNiDays for this issue.. They clearly gave the student reference id too.. Apple support is very worst.;negative;male;Kumasi, Ghana;2023-10-20
4885;My app doesn't want to open since this last update, It keep closing.;negative;male;Boston, United States;2024-09-18
4886;I lost my listening history or it has been reset everytime I reboot my phone. Please fix it ASAP;negative;female;Auckland, New Zealand;2025-09-10
4887;𝑵𝑨𝑯, 𝑫𝑶𝑬𝑺𝑵'𝑻 𝑾𝑶𝑹𝑲 𝑭𝑶𝑹 𝑨𝑵𝑫𝑹𝑶𝑰𝑫 𝑼𝑺𝑬𝑹𝑺, 𝑩𝑼𝑻 𝑰𝑭 𝑰 𝑯𝑨𝑫 𝑨𝑵 ɪ 𝒑𝒉𝒐𝒏𝒆 𝑰'𝒅 𝒕𝒆𝒍𝒍 𝒎𝒚 𝒆𝒙𝒑𝒆𝒓𝒊𝒆𝒏𝒄𝒆;negative;male;Budapest, Hungary;2023-02-14
4888;App won't let me play songs most of the time, why am I paying for this;negative;male;Phoenix, United States;2024-09-19
4889;Buggy as hell!!!!! Every update just comes with more bugs than fixes, can no longer use autoplay - it just doesn't work. Sometimes cannot load my library for no reason - I have to force quit the app and then re open it. Won't play my downloaded music from the downloads if I have the slightest bit of signal, if I have 2g it will try to stream tge music instead which clearly doesn't work as need 4g at least for anything to stream seamlessly. Apple clearly don't care about customers without iPhones;negative;male;San Diego, United States;2025-02-17
4890;I dont like this new update;negative;male;Amsterdam, Netherlands;2022-12-26
4891;was great, seems my library is constantly updating now so I can't add new music or edit play lists, incredibly frustrating.;negative;male;Seattle, United States;2024-11-18
4892;Unable to subscribe. The is no payment page/screen showing different payment methods. Uninstalled.;negative;male;Guangzhou, China;2023-05-04
4893;Dont download thes app because its not for free , there's other apps better than this and for free , why should i pay for this ??;negative;male;Singapore, Singapore;2023-06-08
4894;can't log in: requires existing apple device to continue 2FA;negative;male;San Jose, United States;2025-01-25
4895;Signed me out and can't get back in. 2nd time this has happened.;negative;female;Valparaíso, Chile;2025-06-27
4896;"Reveived an offer code from my mobile provider. Code was accepted, but when trying to apply, it got stuck on ""connecting"" screen and never applied. Pointless offer. First time I've tried Apple music, but based on this, I won't be tempted to leave Spotify any time soon.";negative;male;Tripoli, Libya;2023-10-10
4897;Horrible user experience app, the worst. Randomly start playing automatically in the background, your car and else regardless of what settings you have turned off or disable. NO should mean NO to these people. Really annoying, not even waste the time talking about organizing, disappearing, or magically duplicating stuff. Am done paying monthly for this garbage that hasn't been fixed in many years.;negative;female;Brasília, Brazil;2025-06-19
4898;I'm paying for this app and it doesn't play the songs I want to hear.;negative;male;Accra, Ghana;2023-12-28
4899;Keeps disconnecting after working fine for years!!!;negative;male;Paris, France;2022-11-15
4900;why the hell would i want to pay a monthly subscription to music i already own in itunes.......deleted;negative;male;Mombasa, Kenya;2023-09-04
4901;Full of bugs...need more features;negative;male;Monterrey, Mexico;2024-04-10
4902;It is not even opening;negative;male;Monterrey, Mexico;2024-06-12
4903;I don't like the fact that my account is always logged out on its own, but I'm unable to log in back;negative;male;Pretoria, South Africa;2023-10-27
4904;Spotify works so much better;negative;male;Mexico City, Mexico;2024-06-22
4905;first time using apple music, and it suck, the app always crashed and say that I'm offline;negative;male;Munich, Germany;2023-01-12
4906;This app is so bad on android, Apple clearly is making the experience worse on android just to make you switch to ios at this point ,the loading is really annoying;negative;male;Lyon, France;2023-02-27
4907;Useless Apk time wasted don't even make a mistake to download it, it doesn't work!;negative;male;Jeddah, Saudi Arabia;2023-08-20
4908;Trash 🗑;negative;male;Accra, Ghana;2023-11-26
4909;Failing to open;negative;male;Calgary, Canada;2024-05-20
4910;Soooo many bugs and loading for too long...;negative;male;Calgary, Canada;2024-12-25
4911;Grab;negative;male;Hamburg, Germany;2023-01-09
4912;Doesn't even work;negative;female;Salvador, Brazil;2025-06-27
4913;Horrible!;negative;male;Tokyo, Japan;2023-04-17
4914;Why is zero stars not an option. Stop taking away the option to add an album or song to play last. It's infuriating;negative;male;Boston, United States;2024-07-15
4915;You can't listen to music on the app, you have to use their web player. It's like they are intentionally sabotaging the app to give Android users a poor experience;negative;male;Nairobi, Kenya;2024-01-04
