reviewId;review;score;gender;location;date
8146;Best app for listening music for free , and many more features 👍👍👍👍;5;female;Bogotá, Colombia;2012-10-19
8149;just love it;5;male;Delhi, India;2010-04-23
8151;I love this app... keeps me going all day... wether I'm online or offline;5;female;Bogotá, Colombia;2012-09-30
8153;great app use it every day;5;male;San Jose, United States;2011-12-20
8154;really giving the vibes ☺️☺️☺️;5;male;Chicago, United States;2011-09-25
8155;very nice Spotify playlist very much good music app;5;female;Queenstown, New Zealand;2013-06-07
8156;😎;5;female;Buenos Aires, Argentina;2012-08-27
8157;my go to music app;5;male;Shanghai, China;2010-02-19
8159;Excellent play list brilliant.;5;male;Córdoba, Argentina;2012-05-08
8161;best aap and best songs;5;male;Mexico City, Mexico;2011-12-25
8165;Perfect;5;female;Sydney, Australia;2013-02-25
8166;good;5;male;Busan, South Korea;2009-12-14
8169;best app for play songs;5;male;Lusaka, Zambia;2010-12-09
8170;best way of having great music;5;male;Abuja, Nigeria;2010-09-17
8172;I LOVE THE OFF APP PLAYING AND THE OFF SCREEN PLAYING;5;male;Barcelona, Spain;2009-06-05
8173;this application is good for use;5;female;Santa Cruz, Bolivia;2012-08-30
8174;great 😃👍;5;male;Kumasi, Ghana;2010-11-25
8175;Ill admit I like Spotify way more than Apple music. So no hate to the app as a whole but lately my app keeps force closing, when I try to access the area where the lyrics are etc.;5;female;Santa Cruz, Bolivia;2012-12-03
8176;best;5;male;Philadelphia, United States;2012-03-24
8177;great;5;male;Lagos, Nigeria;2010-09-29
8179;Great place for music;5;female;Canberra, Australia;2013-09-05
8180;it's good to listen to music 🎶;5;female;Perth, Australia;2013-08-31
8181;Her music sound so good;5;male;Dakar, Senegal;2011-04-10
8183;nice app;5;female;Santiago, Chile;2012-08-22
8185;good,just stop forcing me to subscribe;5;male;Windhoek, Namibia;2011-01-29
8186;Best;5;female;Santa Cruz, Bolivia;2012-09-28
8187;Toda mi musica favorita la encuentro aqui 🙂;5;male;Durban, South Africa;2010-11-30
8188;great;5;male;Dakar, Senegal;2011-05-09
8191;Great music;5;male;Kampala, Uganda;2011-02-12
8192;Good;5;male;Mexico City, Mexico;2011-11-12
8193;Had this app for a long time and it is amazing lots of music and very few ads edit 9 years later. ads are alot more often...;5;male;Lyon, France;2009-02-17
8194;😘;5;male;Montreal, Canada;2011-07-03
8195;Spotify pro and premium. I download all my Playlist and use it offline. Listen to the downloaded Playlist;5;male;Shenzhen, China;2009-11-28
8199;nice;5;male;Jerusalem, Israel;2010-02-15
8200;it plays what I like;5;female;Bogotá, Colombia;2012-07-12
8201;world best application of song;5;male;Addis Ababa, Ethiopia;2011-04-24
8202;It works very well for Podcasts - ☺️☺️ I have only had positive experiences with this app.;5;male;Riyadh, Saudi Arabia;2010-05-04
8203;very sensible music app;5;male;Chennai, India;2010-04-08
8204;great;5;male;Kuala Lumpur, Malaysia;2010-01-05
8205;good;5;male;Lyon, France;2009-02-22
8207;best for hearing song but we can't hear more song because they ask premium;5;male;Mexico City, Mexico;2011-12-31
8209;best app for music;5;male;Guadalajara, Mexico;2011-09-07
8210;great 👍;5;female;Wellington, New Zealand;2013-04-11
8211;Spotify Premium is premium;5;female;Fortaleza, Brazil;2012-12-10
8212;nice;5;male;Nairobi, Kenya;2010-11-15
8213;best 👌;5;male;Algiers, Algeria;2011-05-01
8214;good app;5;male;Salvador, Brazil;2012-06-01
8215;this is so amazing , i love this app so much 💓;5;male;Cancun, Mexico;2011-10-03
8216;brilliant ♥️;5;female;Arequipa, Peru;2012-09-01
8217;best;5;female;Queenstown, New Zealand;2013-09-05
8218;super;5;male;Krakow, Poland;2009-09-06
8221;ok;5;male;Austin, United States;2011-09-06
8223;best app for listening to music;5;female;Lima, Peru;2012-08-06
8224;i love this app!!;5;female;Sydney, Australia;2013-10-31
8227;Love it.;5;male;Kampala, Uganda;2011-04-24
8228;I love the app, it introduces people to similar artist's they like;5;male;Kumasi, Ghana;2011-06-22
8229;great;5;female;Wellington, New Zealand;2013-07-31
8231;Nice, easy to use;5;male;San Jose, United States;2011-10-26
8232;the paid sub. is just great.;5;male;Montreal, Canada;2012-01-24
8233;app keeps crashing Galaxy S23 plus. one ui 7 fixed;5;female;Canberra, Australia;2013-06-17
8234;Love this app.... Best of all time;5;male;Bangkok, Thailand;2010-02-27
8235;pretty amazing;5;male;Guayaquil, Ecuador;2012-06-10
8236;very good;5;male;Kuala Lumpur, Malaysia;2010-07-30
8237;th8s is the world's best app to ever exist I wanna be with this app till I die I can search any song 👌 easily I thought a app like this impossible I'm very happy ✨🌒🐻;5;male;Jeddah, Saudi Arabia;2010-08-26
8238;Love it;5;male;Birmingham, United Kingdom;2009-03-09
8240;I like this app so much many people like this app;5;male;Karachi, Pakistan;2010-06-11
8242;good app.. enjoying very much;5;male;Monterrey, Mexico;2011-08-10
8243;I'm very satisfied with this app ☺️;5;male;Córdoba, Argentina;2012-06-02
8245;Nice 👍👍👍👍👍👍👍;5;male;Quebec City, Canada;2011-06-29
8246;excellent app;5;male;Warsaw, Poland;2009-04-24
8247;just fabulous✨🎀;5;male;Montevideo, Uruguay;2012-04-21
8248;really sensational;5;male;Lagos, Nigeria;2011-03-15
8249;nice;5;male;Chennai, India;2009-12-13
8250;it's best 👀;5;female;Queenstown, New Zealand;2013-03-10
8251;great experience with the app;5;male;Chicago, United States;2011-09-09
8255;very good;5;male;Guangzhou, China;2010-05-03
8256;Amazing;5;female;Queenstown, New Zealand;2013-03-21
8257;part of good things;5;male;Hamburg, Germany;2009-08-08
8260;good experience. 👍👍👍👍👍;5;male;San Antonio, United States;2012-04-07
8261;good;5;female;Port Moresby, Papua New Guinea;2013-10-08
8263;I enjoy it very much;5;male;Lyon, France;2009-10-01
8264;All good. Can't think🤔 of anything bad.;5;male;Delhi, India;2010-08-21
8265;nice bruh;5;female;Asunción, Paraguay;2012-10-18
8266;omg get premium it's worth it! I love it so much I bought stock in Spotify and it's performance has kept me in the positive!;5;male;Tokyo, Japan;2010-06-21
8267;collection of songs is owsome;5;male;Manchester, United Kingdom;2009-08-13
8268;best selection of music ANYWHERE!;5;male;Singapore, Singapore;2010-03-29
8269;very nice 👍😊👏;5;male;Marseille, France;2008-12-22
8270;the app is good I like it;5;female;Medellín, Colombia;2012-09-01
8273;Spotify have so much nice music;5;female;Suva, Fiji;2013-02-13
8275;The best;5;female;Christchurch, New Zealand;2013-03-15
8276;i am really like it 😄😄;5;female;Gold Coast, Australia;2013-11-22
8278;love this for versatility in different music.;5;female;Melbourne, Australia;2013-10-30
8279;free hona chahiye tha;5;female;Gold Coast, Australia;2013-09-06
8282;its cool;5;male;Manchester, United Kingdom;2009-07-28
8284;Once you buy a premium membership it's the best app to listen to Music ❤️💝;5;female;Perth, Australia;2013-11-20
8285;Great variety of entertainment.....I use this app everyday!!;5;male;Hong Kong, China;2010-01-11
8286;Great experience;5;male;Toronto, Canada;2012-04-16
8289;Comes in handy as long as you know the song. you can play it.;5;male;Tripoli, Libya;2010-12-08
8290;good;5;male;Riyadh, Saudi Arabia;2010-07-31
8291;Can you please add the visibility of songs (names/artist name) that are in my playlist but not in Spotify anymore so that I know the songs that I added and search them elsewhere till we get them back in Spotify?;5;male;Munich, Germany;2009-11-01
8292;so far I love this app;5;female;Brisbane, Australia;2013-02-28
8293;I llove this app;5;male;Montreal, Canada;2011-12-07
8294;super nice;5;male;Toronto, Canada;2011-09-28
8297;a good bag of a variety of songs. wish you could give videos as well.;5;male;Manchester, United Kingdom;2009-02-06
8300;it is a nice app to listen music podcast any horror story you can also hear anytime anywhere music when you want and there is also auto play of your playlist of songs;5;male;Tunis, Tunisia;2010-12-18
8302;fantastic app;5;male;Birmingham, United Kingdom;2009-03-24
8305;What is a incredible thing!!;5;male;Mexico City, Mexico;2012-03-08
8307;the BEST;5;male;Prague, Czech Republic;2009-01-07
8308;extent app this app is very using for me;5;male;Prague, Czech Republic;2009-05-23
8309;Awesome🫣👌🏾;5;male;San Jose, United States;2011-11-29
8310;i love it but there is so many ads;5;male;Bangkok, Thailand;2010-04-19
8314;Best fr app. It's such a vibe when you're scrolling on Pinterest and Spotify is on woww. 🎀❤️;5;male;Guangzhou, China;2010-08-15
8315;😘;5;female;Guayaquil, Ecuador;2012-07-07
8316;love songs by masoom sharma (DADA);5;male;Los Angeles, United States;2011-10-31
8318;The best 🔥🔥;5;male;Dubai, United Arab Emirates;2010-03-31
8319;All Old Music My Favourites Bob Marley,Lucky Dube,Ijahman, Just To Name A Few Ragga It's Non Ending Experience Tjeeeeeeeer!!!!!!!!!!!!!!!!!;5;male;Montreal, Canada;2011-08-12
8320;Very nice;5;male;Seville, Spain;2008-10-20
8321;It's amazing for my hobbies.......;5;female;Wellington, New Zealand;2013-09-06
8323;fantastico;5;male;Seoul, South Korea;2010-08-10
8324;excellent 👌 👍;5;male;Madrid, Spain;2009-04-17
8326;currently best music app;5;male;Mumbai, India;2010-04-20
8327;What is update? Why is it throwing me out of the application every time when I want to go to the song page? And why was the numbering in the charts removed?;5;male;Marrakesh, Morocco;2011-03-29
8328;good;5;male;Addis Ababa, Ethiopia;2010-11-29
8329;I think I need counselling to quit spotify;5;male;Rome, Italy;2009-01-21
8331;dope;5;male;Valencia, Spain;2009-02-10
8332;Minimize the ads;5;male;Jerusalem, Israel;2010-03-17
8333;its goated but make free slightly better because my subscription ia gonna get over;5;female;Perth, Australia;2013-07-31
8335;perfect app ofc i give 5 stars;5;male;São Paulo, Brazil;2012-04-19
8336;very good;5;male;Kathmandu, Nepal;2010-08-10
8337;Simply the best when it comes to your MUSIC COMPANION. Spotify, will always be there no matter what mood you have...;5;male;San Diego, United States;2011-11-06
8338;good music app;5;female;Rio de Janeiro, Brazil;2013-01-03
8339;The most comprehensive songs library;5;female;Montevideo, Uruguay;2012-10-16
8340;what can i say best songs from what ever gets your grove on .;5;female;Medellín, Colombia;2012-08-24
8341;awesome;5;male;Ottawa, Canada;2011-07-07
8342;Just keep listening to music, it's such a great app.;5;female;Fortaleza, Brazil;2012-08-14
8343;very good;5;male;Riyadh, Saudi Arabia;2009-11-22
8344;it extremely cool;5;male;Nairobi, Kenya;2011-06-13
8345;damn this app..topnotch very good UI.. great app;5;female;Buenos Aires, Argentina;2012-12-19
8346;it's good;5;male;Shanghai, China;2010-03-13
8347;I absolutely love this app. I pay for premium for my family and it's been worth every penny.;5;male;Dar es Salaam, Tanzania;2011-05-16
8348;great quality of music and sleek style;5;male;Boston, United States;2012-02-20
8349;superb;5;male;Milan, Italy;2009-03-09
8350;It's a really great app. I love the fact that there's always something new to try. And that there are lots of options perhaps playlists and good music suggestions, whenever I don't know what mood I want to play whenever I open the app.;5;male;Vienna, Austria;2009-07-08
8351;excellent;5;male;Quebec City, Canada;2011-11-01
8354;Good;5;female;Arequipa, Peru;2012-12-12
8355;Its gud more dan i can explain;5;male;Medellín, Colombia;2012-06-19
8359;good 😊;5;male;Tripoli, Libya;2011-04-23
8360;This app is really good for listening music. You can make your own playlist for free. I love it. You all should download this app.;5;male;Barcelona, Spain;2009-10-09
8363;❤️❤️;5;male;Copenhagen, Denmark;2008-10-20
8365;There is all the songs you could ever listen to, you can download songs so you can listen to music without internet, and there is a add every like half an hour but if you dont like the ads just buy premium;5;male;Arequipa, Peru;2012-05-02
8366;Banyak lagu dj;5;male;Delhi, India;2010-04-11
8367;it's so good;5;male;Tripoli, Libya;2011-04-25
8368;I love spotify because they have the best song and beat ever;5;female;Melbourne, Australia;2013-04-27
8369;nice;5;male;Rabat, Morocco;2011-06-23
8370;Wow;5;male;Lima, Peru;2012-06-01
8371;I love it ‚its so entertaining 👍💜😍;5;male;Edinburgh, United Kingdom;2009-07-19
8372;I like dis app;5;male;Nairobi, Kenya;2011-01-09
8373;ok;5;female;Perth, Australia;2013-05-16
8376;off the charts I enjoy it;5;female;Santiago, Chile;2013-01-06
8378;Wonderful 👍👍👍;5;male;Manila, Philippines;2009-12-19
8380;Spotify is very helpful to my vocals.;5;male;Rio de Janeiro, Brazil;2012-06-11
8382;🫶❤️👀;5;male;Mombasa, Kenya;2011-04-01
8383;please remove ads its too boring 😡 aother vise its very good and i enjoyed exterimilee;5;male;Budapest, Hungary;2009-03-20
8387;amazing 😍😍;5;male;Singapore, Singapore;2009-12-30
8388;love it.;5;female;Salvador, Brazil;2012-08-24
8389;Da best;5;male;Rosario, Argentina;2012-05-30
8390;Nice app.;5;male;Stockholm, Sweden;2009-05-26
8391;very nice music 🎵🎶 appp;5;male;Bali, Indonesia;2009-11-05
8392;👍;5;male;Birmingham, United Kingdom;2009-10-14
8393;Great experience. makes everyday enjoyment of music better.;5;female;Caracas, Venezuela;2012-10-26
8395;exceptional;5;male;Dar es Salaam, Tanzania;2011-05-24
8396;It's 3 years complete. I use Spotify.No1 music , podcast,and audio app. 3 time's me enjoy the subscription of Spotify, where I listen a lot, learning from my best podcaster like rajshamani, adityraj,Bhaibhavkadnar etc.;5;female;Quito, Ecuador;2012-08-09
8399;i love bts song so much 💖 and this app give me good vibes;5;male;Cairo, Egypt;2010-09-17
8400;The Spotify app is very useful this is my favourite app because the app is very stable four Singh song;5;male;Beijing, China;2010-07-14
8402;Great app;5;female;Rio de Janeiro, Brazil;2012-09-27
8404;fantastic;5;male;Valencia, Spain;2009-03-25
8405;very happy with the selections of music and contented. thanks 🥰;5;female;Suva, Fiji;2013-07-19
8406;the sound is to good;5;male;Toronto, Canada;2011-08-26
8407;noice;5;male;Madrid, Spain;2008-11-21
8408;i love this app;5;male;Denver, United States;2012-02-08
8410;music lovers will love this ✨❤️;5;male;Kumasi, Ghana;2011-02-10
8412;Superb;5;male;Milan, Italy;2009-10-27
8413;love it ❤️❤️❤️❤️;5;male;Birmingham, United Kingdom;2009-05-09
8414;new user, loving choices;5;male;Dallas, United States;2011-12-18
8415;very good song and clean music;5;male;San Jose, United States;2012-04-04
8416;Sick !!!!! best music app;5;female;Hobart, Australia;2013-11-17
8417;best app for songs al all i live it;5;male;Taipei, Taiwan;2010-06-06
8418;nice;5;female;Christchurch, New Zealand;2013-06-16
8419;Better Than Apple Music jbH;5;male;Philadelphia, United States;2011-10-26
