reviewId,review,score,gender,location,date
gen_58031650,"* Hey everyone, I'm having some issues playing offline. Any idea when that'll be fixed? I really rely on this feature for traveling",4,male,"Zurich, Switzerland",2012-05-05
gen_1c4fa316,"* Loving the app so far, but the ads can get annoying. Still, it's a great choice overall!",4,male,"Singapore, Singapore",2013-01-15
gen_6196126e,"* Awesome game, just saying!",4,female,"Santiago, Chile",2015-11-18
gen_285dcc31,* This music app is seriously the best out there!,4,female,"Valparaíso, Chile",2015-09-30
gen_65fbd785,* Easy to use and love it!,4,male,"Chicago, United States",2015-02-13
gen_6fa38ad2,* The offline play isn't working right now. Any update on when that'll be fixed?,4,male,"Jacksonville, United States",2014-07-27
gen_4902ac6f,"* Really enjoying this app, ads aside",4,male,"Vancouver, Canada",2015-03-09
gen_9605ea3f,* Perfect app for anyone who loves music!,4,male,"Los Angeles, United States",2015-02-02
gen_a178a486,"* Offline mode is currently down, hoping for a fix soon",4,male,"Chicago, United States",2015-01-02
gen_efca16cd,Here are the paraphrased comments:,4,male,"Quito, Ecuador",2015-07-25
gen_9c93ae58,Really impressed,4,male,"Dar es Salaam, Tanzania",2014-06-04
gen_98e88e35,This is awesome!,4,male,"Valparaíso, Chile",2015-10-23
gen_cb59b49b,It's meeting my expectations so far,4,male,"Singapore, Singapore",2013-01-15
gen_d00a8814,Absolutely loving it!,4,female,"Perth, Australia",2016-11-28
gen_593896de,"I'm a big fan because it brings back memories, especially when it plays happy songs. I just wish they wouldn't keep replaying that same ad over and over",4,male,"Algiers, Algeria",2014-06-09
gen_c9887802,"Liking it so far, reminds me of shuffle house music that lifts my mood",4,male,"San Jose, United States",2014-08-19
gen_d3222367,"Loving the vibe, feels like home",4,male,"Medellín, Colombia",2015-10-05
gen_6fb34d70,It's really good,4,male,"Seoul, South Korea",2012-12-03
gen_74b06884,"Great job, keeps me entertained",4,female,"Suva, Fiji",2016-04-20
gen_51a47ffe,Here are 10 paraphrased comments with the same sentiment:,4,female,"Montevideo, Uruguay",2016-01-27
gen_46337817,This makkala is great!,4,male,"Kuala Lumpur, Malaysia",2012-12-27
gen_22387718,"The equalizer doesn't always auto-apply, I have to manually turn it on first",4,male,"Kathmandu, Nepal",2013-08-01
gen_52bdc71c,Very dependable device!,4,male,"Lagos, Nigeria",2013-11-12
gen_b9103e87,"Overall, it's a good app, but those ads can be frustrating at times",4,male,"Chennai, India",2013-03-11
gen_43cdf961,"One minor complaint - no lyrics for some songs, otherwise excellent work!",4,male,"Santa Cruz, Bolivia",2015-05-09
gen_e5755265,"Superb product, one star off because of missing lyrics issue",4,male,"Santa Cruz, Bolivia",2015-07-12
gen_1431d09e,"This thing is really reliable, I love using it!",4,male,"Brasília, Brazil",2015-08-19
gen_f32e0cc9,"It's a solid app, but the ad problem needs to be addressed",4,male,"Dublin, Ireland",2012-08-23
gen_73acd0c0,"The equalizer bug can be annoying, need to fix it ASAP",4,male,"Taipei, Taiwan",2013-01-27
gen_03dd09e9,here are some comments with the same sentiment as the originals:,4,male,"Manila, Philippines",2012-12-21
gen_5189138e,"I'm loving the massive library of music available, but it's just so hard to find African artists sometimes",4,male,"Marseille, France",2012-09-15
gen_563feebc,The mobile app has one major flaw: you can't create playlists like you can on desktop,4,male,"Alexandria, Egypt",2014-05-11
gen_139d58fb,"Unless you're a student or scored an awesome deal, the premium version is barely worth it for most users",4,male,"Shenzhen, China",2012-11-30
gen_208300e5,Highly recommended! top-notch service here 👍,4,male,"Caracas, Venezuela",2015-07-02
gen_b0104926,This platform is definitely worth checking out - great music selection and interface 👍,4,female,"Hobart, Australia",2016-11-12
gen_9fa737b8,"The sheer variety of music available is impressive, even if some genres are harder to find than others",4,male,"Austin, United States",2014-08-29
gen_7cac55a6,"I'm still trying to figure out why the mobile app doesn't allow custom playlists, but desktop users have it made!",4,female,"Adelaide, Australia",2016-07-01
gen_646e9031,Premium features only make sense if you're getting a discount or using them for schoolwork,4,male,"São Paulo, Brazil",2015-05-26
gen_bcfbedc1,Five stars from me - this service is fantastic and delivers exactly what I need! 👍,4,male,"Phoenix, United States",2014-11-11
gen_3f3eb12a,"I've got a premium Spotify account, and the amount is automatically deducted every month. Can someone tell me how I can log in to my account?",4,female,"Caracas, Venezuela",2016-01-08
gen_14e2bd33,This service is exceptional,4,male,"Kampala, Uganda",2014-01-05
gen_9b04c1b1,Spotify has become my go-to music platform - it's an absolute delight!,4,male,"Budapest, Hungary",2012-01-16
gen_40cdd940,Good stuff here,4,female,"Quito, Ecuador",2015-11-17
gen_42e4728d,Top-notch experience with this app,4,female,"Buenos Aires, Argentina",2015-10-20
gen_89797b80,I'm thoroughly enjoying using Spotify; it's made a huge difference in my life,4,male,"Casablanca, Morocco",2014-06-24
gen_6fac78cb,This app rocks!,4,female,"Adelaide, Australia",2016-10-24
gen_9b186836,"It's fantastic, just what I needed",4,male,"Cancun, Mexico",2014-09-11
gen_d4e1bad9,Love listening to my favorite tunes on Spotify - it's become a staple for me,4,female,"Port Moresby, Papua New Guinea",2016-05-07
gen_651c780e,"Overall, I'd say the service is outstanding",4,male,"Valencia, Spain",2011-12-05
gen_9ed1b52d,Here are the paraphrased comments:,4,female,"Córdoba, Argentina",2015-09-15
gen_5e903979,"The app was a staple in my daily routine, but I've been noticing some problems lately - songs missing from playlists, for instance. Any idea what's going on?",4,female,"Wellington, New Zealand",2016-11-26
gen_d187a179,Great app overall!,4,male,"Kathmandu, Nepal",2013-07-31
gen_ddd7c076,This song is an absolute delight and I couldn't agree more! Music just gets better with it,4,male,"Geneva, Switzerland",2012-03-28
gen_6686532c,Absolutely fantastic - two thumbs up!,4,male,"Pretoria, South Africa",2014-06-30
gen_016ed73f,"Not much to say, really",4,male,"Taipei, Taiwan",2013-05-15
gen_8ddc28c3,"Been using the app nonstop, but had a few minor issues pop up recently. Hope someone can help me troubleshoot",4,male,"Austin, United States",2014-10-06
gen_f369ebec,Really enjoying this song and music in general!,4,female,"Lima, Peru",2015-10-25
gen_3fdc4904,Two big cheers for this app - excellent stuff!,4,male,"Seville, Spain",2011-11-29
gen_af6a53af,Not much to complain about here - good work overall,4,female,"Arequipa, Peru",2015-11-04
gen_9f1065cc,Here are the paraphrased comments:,4,male,"Birmingham, United Kingdom",2011-11-23
gen_aa9f468b,"I'd love it if you guys offered free music downloads, it's a small gesture that would make us users very happy 😊",4,male,"Denver, United States",2014-09-11
gen_6f6005b3,"For what I'm paying, I think they should definitely include an option to shuffle saved albums",4,male,"Krakow, Poland",2012-06-08
gen_3c9fa3f6,Your song suggestions are amazing and really add value to our listening experience!,4,female,"Canberra, Australia",2016-07-03
gen_6895a03f,"The premium version is steeply priced, which puts me off from upgrading",4,male,"Algiers, Algeria",2014-03-31
gen_ee36b8b8,One thing keeps me from giving 5 stars: annoying ads,4,male,"Caracas, Venezuela",2015-07-02
gen_c2674a3f,Love the service but wish for a way to download music without additional cost,4,male,"Hong Kong, China",2013-03-07
gen_d737c0c3,"I've been using this platform since day one, and it would be awesome if they added an album shuffle feature",4,male,"San Diego, United States",2015-02-22
gen_e3ebf4e2,Your song recommendations are incredible and I appreciate the effort you put into them!,4,male,"Vienna, Austria",2012-02-18
gen_c661963e,"The price of premium is too high for what you get, in my opinion",4,female,"Canberra, Australia",2016-04-24
gen_cf6e6129,Here are 10 paraphrased comments with the same sentiment:,4,male,"Lisbon, Portugal",2011-12-12
gen_188906ce,It has its moments where it freezes up,4,male,"Chennai, India",2012-12-25
gen_e3593345,You've created a whole world of music that's absolutely stunning to explore,4,male,"Vancouver, Canada",2015-01-06
gen_4f94f7ea,Would you consider allowing users to save songs for free?,4,female,"Auckland, New Zealand",2016-08-12
gen_26ddd5a6,"This app is fantastic, offering a vast library of music and soundtracks from games. My only gripe is the lack of control over song selection, which can be frustrating at times",4,male,"Brasília, Brazil",2015-06-20
gen_de28d231,I'm really enjoying it so far!,4,male,"Jeddah, Saudi Arabia",2012-12-26
gen_f4ea54a1,It's an absolute blast to use this app!,4,male,"Durban, South Africa",2014-01-27
gen_e428590f,"The app is exceptional, but I wish there was an option to download songs for free",4,female,"Nadi, Fiji",2016-03-04
gen_975d5301,This app is a treasure trove of music and game soundtracks - kudos to the developers!,4,female,"Arequipa, Peru",2016-01-10
gen_fb814713,"I've been having a great time using this app, despite some occasional glitches",4,female,"Canberra, Australia",2016-07-03
gen_8c7cb2ee,Here are 10 paraphrased comments with the same sentiment:,4,male,"Brasília, Brazil",2015-06-20
gen_4d5e3d0c,"* So far, my experience has been fantastic, but I wish they'd tone down the ad frequency a bit - it's still great overall!",4,male,"Krakow, Poland",2012-09-30
gen_81903904,"* The music streaming service is top-notch, love the variety of songs available without ads (as long as you play them offline",4,female,"Arequipa, Peru",2016-02-18
gen_4785566e,"* Loving the service so far, just need to get rid of those annoying ads after every song",4,male,"Fortaleza, Brazil",2015-08-25
gen_51f0aea5,"* Music lovers, rejoice! This platform has everything we need and more!",4,male,"Jacksonville, United States",2014-12-22
gen_58943609,"* I've had a blast using this app, but it's a shame they don't have all artists' tracks available for streaming",4,male,"Osaka, Japan",2012-12-23
gen_2c239c9d,* The only thing holding me back from giving 5 stars is the excessive ad placement during songs,4,female,"Nadi, Fiji",2016-04-10
gen_790c4d22,"* Fantastic music service with a great selection of tunes, just wish there were fewer interruptions",4,male,"Montevideo, Uruguay",2015-04-26
gen_f7902f26,"* Awesome experience overall, just need to work on reducing those pesky ads between songs",4,male,"Tunis, Tunisia",2014-06-26
gen_f4041cc6,* Great app for music enthusiasts - I love that I can stream without using data or wifi (non-premium,4,male,"San Diego, United States",2015-03-17
gen_221f5f96,Here are the paraphrased comments:,4,female,"Auckland, New Zealand",2016-10-15
gen_1231aed6,"This song streaming app is fantastic, but it could be even better with a few tweaks - namely reducing ad frequency and making lyrics available for all songs",4,female,"Santiago, Chile",2015-11-18
gen_ed4cde9a,I'm thoroughly enjoying this music app!,4,male,"Quebec City, Canada",2014-07-29
gen_c794c7b5,"If I had one feature request, it would be to allow users to create custom playlists or remixes of their favorite tracks",4,female,"Sydney, Australia",2016-05-17
gen_963b4eb9,"Opera House Studio's music offerings are top-notch, and I'd highly recommend them to anyone seeking a comprehensive lyrical experience",4,female,"Lima, Peru",2015-11-25
gen_db8ef4e1,This app is incredible - my only gripe is the ads that seem to pop up whenever I'm listening to podcasts,4,male,"San Jose, United States",2014-08-19
gen_4354aac1,"I adore this music streaming service, but it does get annoying when you have to pay for premium features",4,male,"Oslo, Norway",2012-03-27
gen_7be79bec,"It's amazing how well-curated Opera House Studio's playlists are, offering a perfect blend of lyrics and melody",4,male,"Hong Kong, China",2013-06-24
gen_a49d140c,"Love, love, LOVE this app - my only beef is with the excessive ads",4,male,"Chennai, India",2012-11-22
gen_8cdbadf2,"If they added the ability to create personalized mixes or soundscapes, I'd be completely sold on this music streaming service!",4,female,"Lima, Peru",2015-11-23
gen_5b15a5cb,Here are the paraphrased comments:,4,male,"Guayaquil, Ecuador",2015-07-22
gen_e0d799b8,* This music app eats up way too much space on my phone's storage,4,female,"Cali, Colombia",2015-11-18
gen_38cfe312,"* I used to love playing music with this app, but now it's plagued by constant ads that get on my nerves",4,female,"Córdoba, Argentina",2015-12-05
gen_ed3a0551,"* The app itself is great, but the ad breaks between songs can be really annoying",4,male,"Vancouver, Canada",2015-03-11
